timestamp,query_type,api_type,repository_owner,repository_name,response_time_ms,response_size_bytes,success,error
2025-11-25T17:35:05.158866,simple,graphql,kubernetes,kubernetes,783.3341999794357,1651,True,
2025-11-25T17:35:06.043240,simple,graphql,kubernetes,kubernetes,886.4693000214174,1651,True,
2025-11-25T17:35:07.030752,simple,graphql,kubernetes,kubernetes,784.6002000151202,1651,True,
2025-11-25T17:35:07.916309,simple,graphql,kubernetes,kubernetes,822.0331000047736,1651,True,
2025-11-25T17:35:08.839610,simple,graphql,kubernetes,kubernetes,723.5468000289984,1651,True,
2025-11-25T17:35:09.664904,simple,graphql,kubernetes,kubernetes,789.9739000131376,1651,True,
2025-11-25T17:35:10.556115,simple,graphql,kubernetes,kubernetes,837.5808999990113,1651,True,
2025-11-25T17:35:11.494589,complex,rest,kubernetes,kubernetes,817.3275000299327,86003,True,
2025-11-25T17:35:12.414241,complex,rest,kubernetes,kubernetes,861.2990999827161,86003,True,
2025-11-25T17:35:13.377540,complex,rest,kubernetes,kubernetes,1120.6882999977097,86003,True,
2025-11-25T17:35:14.599756,complex,rest,kubernetes,kubernetes,1025.8193999761716,86003,True,
2025-11-25T17:35:15.727030,complex,rest,kubernetes,kubernetes,842.3741000005975,86002,True,
2025-11-25T17:35:16.670664,complex,rest,kubernetes,kubernetes,908.1801000284031,86003,True,
2025-11-25T17:35:17.680313,complex,rest,kubernetes,kubernetes,822.1272000228055,86003,True,
2025-11-25T17:35:18.604080,complex,rest,kubernetes,kubernetes,903.7501999991946,86003,True,
2025-11-25T17:35:19.609347,complex,rest,kubernetes,kubernetes,942.819700052496,86002,True,
2025-11-25T17:35:20.653865,complex,rest,kubernetes,kubernetes,1560.4664999991655,86003,True,
2025-11-25T17:35:22.316316,complex,rest,kubernetes,kubernetes,951.4322999748401,86003,True,
2025-11-25T17:35:23.369179,complex,rest,kubernetes,kubernetes,907.1572999819182,86003,True,
2025-11-25T17:35:24.377862,complex,rest,kubernetes,kubernetes,847.2659999970347,86003,True,
2025-11-25T17:35:25.326750,complex,rest,kubernetes,kubernetes,905.7523999945261,86003,True,
2025-11-25T17:35:26.334188,complex,rest,kubernetes,kubernetes,929.5035999966785,86002,True,
2025-11-25T17:35:27.366357,complex,rest,kubernetes,kubernetes,773.2762999949045,86003,True,
2025-11-25T17:35:28.241634,complex,rest,kubernetes,kubernetes,874.5599999674596,86003,True,
2025-11-25T17:35:29.217668,complex,rest,kubernetes,kubernetes,857.3844999773428,86003,True,
2025-11-25T17:35:30.176460,complex,rest,kubernetes,kubernetes,927.6631000102498,86003,True,
2025-11-25T17:35:31.212742,complex,rest,kubernetes,kubernetes,1253.3988999784924,86003,True,
2025-11-25T17:35:32.567666,complex,rest,kubernetes,kubernetes,1045.228099974338,86003,True,
2025-11-25T17:35:33.716539,complex,rest,kubernetes,kubernetes,860.6158000184223,86003,True,
2025-11-25T17:35:34.678861,complex,rest,kubernetes,kubernetes,915.8121999935247,86002,True,
2025-11-25T17:35:35.696744,complex,rest,kubernetes,kubernetes,893.4692000038922,86003,True,
2025-11-25T17:35:36.691788,complex,rest,kubernetes,kubernetes,897.6309999707155,86003,True,
2025-11-25T17:35:37.690860,complex,rest,kubernetes,kubernetes,952.2587000392377,86003,True,
2025-11-25T17:35:38.744583,complex,rest,kubernetes,kubernetes,895.1860000379384,86003,True,
2025-11-25T17:35:39.741229,complex,rest,kubernetes,kubernetes,1006.1996000004001,86003,True,
2025-11-25T17:35:40.849861,complex,rest,kubernetes,kubernetes,1010.2173000341281,86002,True,
2025-11-25T17:35:41.961696,complex,rest,kubernetes,kubernetes,770.1265000505373,86002,True,
2025-11-25T17:35:42.833332,complex,graphql,kubernetes,kubernetes,1079.8138999962248,3235,True,
2025-11-25T17:35:44.014724,complex,graphql,kubernetes,kubernetes,934.171199973207,3235,True,
2025-11-25T17:35:45.050386,complex,graphql,kubernetes,kubernetes,955.8509000344202,3235,True,
2025-11-25T17:35:46.107205,complex,graphql,kubernetes,kubernetes,1122.8266999823973,3235,True,
2025-11-25T17:35:47.332468,complex,graphql,kubernetes,kubernetes,1380.2730000461452,3235,True,
2025-11-25T17:35:48.813951,complex,graphql,kubernetes,kubernetes,966.7251000064425,3235,True,
2025-11-25T17:35:49.882832,complex,graphql,kubernetes,kubernetes,890.2329999837093,3235,True,
2025-11-25T17:35:50.875022,complex,graphql,kubernetes,kubernetes,1095.0227999710478,3235,True,
2025-11-25T17:35:52.071270,complex,graphql,kubernetes,kubernetes,878.1995999743231,3235,True,
2025-11-25T17:35:53.050705,complex,graphql,kubernetes,kubernetes,881.2444000504911,3234,True,
2025-11-25T17:35:54.032841,complex,graphql,kubernetes,kubernetes,895.7155999960378,3234,True,
2025-11-25T17:35:55.029470,complex,graphql,kubernetes,kubernetes,1002.6446999981999,3235,True,
2025-11-25T17:35:56.132930,complex,graphql,kubernetes,kubernetes,1152.923899993766,3235,True,
2025-11-25T17:35:57.387200,complex,graphql,kubernetes,kubernetes,897.0937999547459,3235,True,
2025-11-25T17:35:58.385944,complex,graphql,kubernetes,kubernetes,861.3465999951586,3235,True,
2025-11-25T17:35:59.348132,complex,graphql,kubernetes,kubernetes,904.097400023602,3235,True,
2025-11-25T17:36:00.353307,complex,graphql,kubernetes,kubernetes,904.6204999904148,3235,True,
2025-11-25T17:36:01.432509,complex,graphql,kubernetes,kubernetes,1701.809999998659,3234,True,
2025-11-25T17:36:03.236471,complex,graphql,kubernetes,kubernetes,1184.9169000051916,3235,True,
2025-11-25T17:36:04.523222,complex,graphql,kubernetes,kubernetes,1304.4773999718018,3235,True,
2025-11-25T17:36:05.928553,complex,graphql,kubernetes,kubernetes,865.2671999880113,3235,True,
2025-11-25T17:36:06.895695,complex,graphql,kubernetes,kubernetes,871.3510999805294,3234,True,
2025-11-25T17:36:07.869115,complex,graphql,kubernetes,kubernetes,900.2136000199243,3235,True,
2025-11-25T17:36:08.871138,complex,graphql,kubernetes,kubernetes,2377.806500007864,3235,True,
2025-11-25T17:36:11.350888,complex,graphql,kubernetes,kubernetes,953.5883000353351,3235,True,
2025-11-25T17:36:12.405673,complex,graphql,kubernetes,kubernetes,891.5198000031523,3235,True,
2025-11-25T17:36:13.399330,complex,graphql,kubernetes,kubernetes,830.9042999753729,3235,True,
2025-11-25T17:36:14.331191,complex,graphql,kubernetes,kubernetes,890.6536999857053,3235,True,
2025-11-25T17:36:15.323085,complex,graphql,kubernetes,kubernetes,1170.0564000057057,3234,True,
2025-11-25T17:36:16.594378,complex,graphql,kubernetes,kubernetes,942.2095000045374,3234,True,
2025-11-25T17:36:17.637490,multiple,graphql,kubernetes,kubernetes,862.0170000358485,1796,True,
2025-11-25T17:36:18.600855,multiple,graphql,kubernetes,kubernetes,832.3911000043154,1796,True,
2025-11-25T17:36:19.534924,multiple,graphql,kubernetes,kubernetes,883.0500000040047,1796,True,
2025-11-25T17:36:20.519831,multiple,graphql,kubernetes,kubernetes,794.9226000346243,1796,True,
2025-11-25T17:36:21.416209,multiple,graphql,kubernetes,kubernetes,781.7339000175707,1796,True,
2025-11-25T17:36:22.298882,multiple,graphql,kubernetes,kubernetes,833.7266999878921,1796,True,
2025-11-25T17:36:23.234023,multiple,graphql,kubernetes,kubernetes,823.6553000169806,1796,True,
2025-11-25T17:36:24.159428,multiple,graphql,kubernetes,kubernetes,890.125900041312,1796,True,
2025-11-25T17:36:25.150684,multiple,graphql,kubernetes,kubernetes,739.265400043223,1796,True,
2025-11-25T17:36:25.991296,multiple,graphql,kubernetes,kubernetes,830.7042000233196,1796,True,
2025-11-25T17:36:26.923744,multiple,graphql,kubernetes,kubernetes,872.4781000055373,1796,True,
2025-11-25T17:36:27.897766,multiple,graphql,kubernetes,kubernetes,883.2532999804243,1796,True,
2025-11-25T17:36:28.882142,multiple,graphql,kubernetes,kubernetes,719.3226999952458,1795,True,
2025-11-25T17:36:29.702297,multiple,graphql,kubernetes,kubernetes,897.4730999907479,1796,True,
2025-11-25T17:36:30.701445,multiple,graphql,kubernetes,kubernetes,919.9356000171974,1795,True,
2025-11-25T17:36:31.728164,multiple,graphql,kubernetes,kubernetes,1083.4439999889582,1796,True,
2025-11-25T17:36:32.912856,multiple,graphql,kubernetes,kubernetes,825.7001000456512,1796,True,
2025-11-25T17:36:33.839737,multiple,graphql,kubernetes,kubernetes,878.5043000243604,1795,True,
2025-11-25T17:36:34.820106,multiple,graphql,kubernetes,kubernetes,664.0655000228435,1796,True,
2025-11-25T17:36:35.585566,multiple,graphql,kubernetes,kubernetes,771.0604000021704,1796,True,
2025-11-25T17:36:36.457604,multiple,graphql,kubernetes,kubernetes,757.5076999492012,1795,True,
2025-11-25T17:36:37.316159,multiple,graphql,kubernetes,kubernetes,792.6884000189602,1796,True,
2025-11-25T17:36:38.209804,multiple,graphql,kubernetes,kubernetes,798.0518999975175,1796,True,
2025-11-25T17:36:39.109502,multiple,graphql,kubernetes,kubernetes,840.1984999654815,1796,True,
2025-11-25T17:36:40.054686,multiple,graphql,kubernetes,kubernetes,1336.6127000190318,1795,True,
2025-11-25T17:36:41.492665,multiple,graphql,kubernetes,kubernetes,762.8338999929838,1795,True,
2025-11-25T17:36:42.356957,multiple,graphql,kubernetes,kubernetes,813.7236999464221,1795,True,
2025-11-25T17:36:43.274144,multiple,graphql,kubernetes,kubernetes,854.7389999730512,1796,True,
2025-11-25T17:36:44.229882,multiple,graphql,kubernetes,kubernetes,878.6923000006936,1796,True,
2025-11-25T17:36:45.209243,multiple,graphql,kubernetes,kubernetes,776.4642999973148,1796,True,
2025-11-25T17:36:46.086572,multiple,rest,kubernetes,kubernetes,2439.0787999145687,24001,True,
2025-11-25T17:36:48.628184,multiple,rest,kubernetes,kubernetes,2228.0101000214927,24000,True,
2025-11-25T17:36:50.958724,multiple,rest,kubernetes,kubernetes,2381.0054999776185,23999,True,
2025-11-25T17:36:53.441953,multiple,rest,kubernetes,kubernetes,4075.7678999798372,24001,True,
2025-11-25T17:36:57.621277,multiple,rest,kubernetes,kubernetes,5320.433500048239,24001,True,
2025-11-25T17:37:03.047849,multiple,rest,kubernetes,kubernetes,2320.4817000078037,23999,True,
2025-11-25T17:37:05.472710,multiple,rest,kubernetes,kubernetes,2444.3361000157893,24001,True,
2025-11-25T17:37:08.020163,multiple,rest,kubernetes,kubernetes,2286.1517999554053,24001,True,
2025-11-25T17:37:10.409925,multiple,rest,kubernetes,kubernetes,2345.325000002049,24000,True,
2025-11-25T17:37:12.857799,multiple,rest,kubernetes,kubernetes,2410.2019999409094,23999,True,
2025-11-25T17:37:15.371069,multiple,rest,kubernetes,kubernetes,4021.519800007809,24001,True,
2025-11-25T17:37:19.498956,multiple,rest,kubernetes,kubernetes,2956.2569999834523,24001,True,
2025-11-25T17:37:22.558279,multiple,rest,kubernetes,kubernetes,2870.048599957954,24001,True,
2025-11-25T17:37:25.531668,multiple,rest,kubernetes,kubernetes,2226.6341000795364,24004,True,
2025-11-25T17:37:27.861208,multiple,rest,kubernetes,kubernetes,2281.35469998233,24002,True,
2025-11-25T17:37:30.246656,multiple,rest,kubernetes,kubernetes,3194.064299983438,24004,True,
2025-11-25T17:37:33.545139,multiple,rest,kubernetes,kubernetes,2270.1382000232115,24003,True,
2025-11-25T17:37:35.918946,multiple,rest,kubernetes,kubernetes,2561.556200031191,24003,True,
2025-11-25T17:37:38.583034,multiple,rest,kubernetes,kubernetes,2364.9418000131845,24003,True,
2025-11-25T17:37:41.050582,multiple,rest,kubernetes,kubernetes,2432.151100016199,24002,True,
2025-11-25T17:37:43.585038,multiple,rest,kubernetes,kubernetes,2334.352899924852,24004,True,
2025-11-25T17:37:46.021555,multiple,rest,kubernetes,kubernetes,2397.444100060966,24003,True,
2025-11-25T17:37:48.522137,multiple,rest,kubernetes,kubernetes,2281.301400042139,24004,True,
2025-11-25T17:37:50.905739,multiple,rest,kubernetes,kubernetes,2456.3094000332057,24004,True,
2025-11-25T17:37:53.465235,multiple,rest,kubernetes,kubernetes,2352.3911000811495,24003,True,
2025-11-25T17:37:55.919863,multiple,rest,kubernetes,kubernetes,2288.7138999649324,24004,True,
2025-11-25T17:37:58.310726,multiple,rest,kubernetes,kubernetes,2404.81659991201,24003,True,
2025-11-25T17:38:00.819440,multiple,rest,kubernetes,kubernetes,3189.2380000208504,24003,True,
2025-11-25T17:38:04.112128,multiple,rest,kubernetes,kubernetes,2277.2532000089996,24004,True,
2025-11-25T17:38:06.492990,multiple,rest,kubernetes,kubernetes,2340.855900023598,24004,True,
2025-11-25T17:38:08.936998,simple,rest,microsoft,PowerToys,812.7781000221148,8298,True,
2025-11-25T17:38:09.850736,simple,rest,microsoft,PowerToys,897.7491999976337,8298,True,
2025-11-25T17:38:10.849718,simple,rest,microsoft,PowerToys,1067.0320999925025,8297,True,
2025-11-25T17:38:12.018165,simple,rest,microsoft,PowerToys,789.4116999814287,8298,True,
2025-11-25T17:38:12.908532,simple,rest,microsoft,PowerToys,754.5969000202604,8298,True,
2025-11-25T17:38:13.764561,simple,rest,microsoft,PowerToys,739.538999972865,8298,True,
2025-11-25T17:38:14.605886,simple,rest,microsoft,PowerToys,817.6121999858879,8297,True,
2025-11-25T17:38:15.525674,simple,rest,microsoft,PowerToys,780.5825999821536,8298,True,
2025-11-25T17:38:16.407286,simple,rest,microsoft,PowerToys,746.3070999947377,8298,True,
2025-11-25T17:38:17.254691,simple,rest,microsoft,PowerToys,755.9737000265159,8297,True,
2025-11-25T17:38:18.111488,simple,rest,microsoft,PowerToys,723.5432000015862,8298,True,
2025-11-25T17:38:18.936007,simple,rest,microsoft,PowerToys,784.644200000912,8298,True,
2025-11-25T17:38:19.821940,simple,rest,microsoft,PowerToys,761.3686000113375,8298,True,
2025-11-25T17:38:20.684164,simple,rest,microsoft,PowerToys,808.1233000266366,8297,True,
2025-11-25T17:38:21.593345,simple,rest,microsoft,PowerToys,769.9427999905311,8298,True,
2025-11-25T17:38:22.464274,simple,rest,microsoft,PowerToys,760.8206000295468,8298,True,
2025-11-25T17:38:23.326584,simple,rest,microsoft,PowerToys,1115.3460000059567,8298,True,
2025-11-25T17:38:24.543206,simple,rest,microsoft,PowerToys,710.1534000248648,8298,True,
2025-11-25T17:38:25.355418,simple,rest,microsoft,PowerToys,841.5879000094719,8297,True,
2025-11-25T17:38:26.298505,simple,rest,microsoft,PowerToys,778.7412999896333,8298,True,
2025-11-25T17:38:27.178048,simple,rest,microsoft,PowerToys,798.797499970533,8297,True,
2025-11-25T17:38:28.077962,simple,rest,microsoft,PowerToys,744.1995000117458,8298,True,
2025-11-25T17:38:28.923506,simple,rest,microsoft,PowerToys,774.1294999723323,8297,True,
2025-11-25T17:38:29.798651,simple,rest,microsoft,PowerToys,668.775399972219,8298,True,
2025-11-25T17:38:30.569003,simple,rest,microsoft,PowerToys,764.3283999641426,8298,True,
2025-11-25T17:38:31.435210,simple,rest,microsoft,PowerToys,1298.5120000084862,8298,True,
2025-11-25T17:38:32.834726,simple,rest,microsoft,PowerToys,774.8235000181012,8298,True,
2025-11-25T17:38:33.710455,simple,rest,microsoft,PowerToys,875.4194999928586,8298,True,
2025-11-25T17:38:34.687139,simple,rest,microsoft,PowerToys,736.7376000038348,8298,True,
2025-11-25T17:38:35.524684,simple,rest,microsoft,PowerToys,766.2553999689408,8298,True,
2025-11-25T17:38:36.392251,simple,graphql,microsoft,PowerToys,948.49650003016,1706,True,
2025-11-25T17:38:37.441798,simple,graphql,microsoft,PowerToys,725.507800001651,1705,True,
2025-11-25T17:38:38.269626,simple,graphql,microsoft,PowerToys,825.99109999137,1706,True,
2025-11-25T17:38:39.196579,simple,graphql,microsoft,PowerToys,765.5151999788359,1706,True,
2025-11-25T17:38:40.063255,simple,graphql,microsoft,PowerToys,751.676400017459,1706,True,
2025-11-25T17:38:40.916992,simple,graphql,microsoft,PowerToys,725.492499943357,1706,True,
2025-11-25T17:38:41.743445,simple,graphql,microsoft,PowerToys,985.6062000035308,1706,True,
2025-11-25T17:38:42.830269,simple,graphql,microsoft,PowerToys,772.906000027433,1706,True,
2025-11-25T17:38:43.704536,simple,graphql,microsoft,PowerToys,768.4958999743685,1706,True,
2025-11-25T17:38:44.573977,simple,graphql,microsoft,PowerToys,766.0389000084251,1706,True,
2025-11-25T17:38:45.441054,simple,graphql,microsoft,PowerToys,748.9761000033468,1706,True,
2025-11-25T17:38:46.290954,simple,graphql,microsoft,PowerToys,696.3733000447974,1706,True,
2025-11-25T17:38:47.088474,simple,graphql,microsoft,PowerToys,728.3957999898121,1706,True,
2025-11-25T17:38:47.918100,simple,graphql,microsoft,PowerToys,739.8923000437208,1706,True,
2025-11-25T17:38:48.758850,simple,graphql,microsoft,PowerToys,753.9212999981828,1706,True,
2025-11-25T17:38:49.614930,simple,graphql,microsoft,PowerToys,794.200100004673,1706,True,
2025-11-25T17:38:50.510521,simple,graphql,microsoft,PowerToys,807.3820000281557,1706,True,
2025-11-25T17:38:51.419369,simple,graphql,microsoft,PowerToys,699.8911999980919,1706,True,
2025-11-25T17:38:52.220249,simple,graphql,microsoft,PowerToys,1034.6023000311106,1706,True,
2025-11-25T17:38:53.356496,simple,graphql,microsoft,PowerToys,762.8204999491572,1706,True,
2025-11-25T17:38:54.220583,simple,graphql,microsoft,PowerToys,811.8287000106648,1706,True,
2025-11-25T17:38:55.134075,simple,graphql,microsoft,PowerToys,898.6071000108495,1706,True,
2025-11-25T17:38:56.134429,simple,graphql,microsoft,PowerToys,829.6970999799669,1706,True,
2025-11-25T17:38:57.065839,simple,graphql,microsoft,PowerToys,790.6766999512911,1706,True,
2025-11-25T17:38:57.957499,simple,graphql,microsoft,PowerToys,747.8806999861263,1706,True,
2025-11-25T17:38:58.807231,simple,graphql,microsoft,PowerToys,1196.3534000096843,1706,True,
2025-11-25T17:39:00.236776,simple,graphql,microsoft,PowerToys,5701.724999991711,1706,True,
2025-11-25T17:39:06.039781,simple,graphql,microsoft,PowerToys,777.5858999812044,1706,True,
2025-11-25T17:39:06.919484,simple,graphql,microsoft,PowerToys,734.9874000065029,1706,True,
2025-11-25T17:39:07.755740,simple,graphql,microsoft,PowerToys,839.815900020767,1706,True,
2025-11-25T17:39:08.696634,complex,rest,microsoft,PowerToys,1131.9444000255316,86338,True,
2025-11-25T17:39:09.930486,complex,rest,microsoft,PowerToys,940.5189999961294,86338,True,
2025-11-25T17:39:10.972643,complex,rest,microsoft,PowerToys,1075.0555000267923,86338,True,
2025-11-25T17:39:12.149484,complex,rest,microsoft,PowerToys,1146.0427999845706,86338,True,
2025-11-25T17:39:13.397220,complex,rest,microsoft,PowerToys,902.3561000358313,86338,True,
2025-11-25T17:39:14.401483,complex,rest,microsoft,PowerToys,1170.8899000077508,86338,True,
2025-11-25T17:39:15.673752,complex,rest,microsoft,PowerToys,847.5730000063777,86338,True,
2025-11-25T17:39:16.622740,complex,rest,microsoft,PowerToys,797.8647999698296,86338,True,
